https://www.klix.ba/vijesti/crna-hronika/u-tucnjavi-na-dolac-malti-u-sarajevu-koristen-noz-ima-povrijedjenih/220909001?utm_medium=Status&utm_source=Facebook&utm_content=220909001&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,21
https://www.klix.ba/magazin/zanimljivosti/kraljica-elizabeta-kroz-godine-fotografije-prikazuju-kako-se-vremenom-mijenjala/220908120?utm_medium=Status&utm_source=Facebook&utm_content=220908120&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,42
https://www.klix.ba/vijesti/svijet/kako-se-desilo-da-svedskom-haraju-narko-bande-lakih-rjesenja-nece-biti/220908124?utm_medium=Status&utm_source=Facebook&utm_content=220908124&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,45
https://www.klix.ba/magazin/zanimljivosti/novi-britanski-kralj-je-tri-puta-dolazio-u-bih-posjetio-sarajevo-i-jablanicu/220908168?utm_medium=Status&utm_source=Facebook&utm_content=220908168&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,48
https://www.klix.ba/magazin/showbiz/kraljica-elizabeta-umrla-je-u-dvorcu-koji-je-za-nju-imao-poseban-znacaj/220908151?utm_medium=Status&utm_source=Facebook&utm_content=220908151&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,58
https://www.klix.ba/sport/nogomet/za-koga-je-navijala-kraljica-elizabeta-ii-postoje-dvije-zanimljive-verzije/220908156?utm_medium=Status&utm_source=Facebook&utm_content=220908156&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,60
https://www.klix.ba/vijesti/crna-hronika/mrtav-muskarac-pronadjen-u-bolnickoj-ulici-u-sarajevu/220908162?utm_medium=Status&utm_source=Facebook&utm_content=220908162&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,64
https://www.klix.ba/magazin/zanimljivosti/kako-se-svijet-oprasta-od-kraljice-elizabete-zastave-na-pola-koplja-i-mrak-na-eiffelovom-tornju/220908165?utm_medium=Status&utm_source=Facebook&utm_content=220908165&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,78
https://www.klix.ba/vijesti/regija/vodja-skaljaraca-jovan-vukotic-ubijen-u-istanbulu-pred-suprugom/220908167?utm_medium=Status&utm_source=Facebook&utm_content=220908167&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,94
https://www.klix.ba/magazin/showbiz/ljubavna-prica-kraljice-elizabete-ii-i-princa-philipa-zajedno-proveli-74-godine/220908154?utm_medium=Status&utm_source=Facebook&utm_content=220908154&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,100
https://www.klix.ba/sport/nogomet/igraci-zvezde-se-zamalo-potukli-medjusobno-na-terenu-na-kraju-kaznjeni-za-promasaje/220908166?utm_medium=Status&utm_source=Facebook&utm_content=220908166&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,119
https://www.klix.ba/magazin/zanimljivosti/sjecate-li-se-skeca-kraljice-elizabete-ii-i-jamesa-bonda-olimpijski-trenutak-koji-je-odusevio/220908161?utm_medium=Status&utm_source=Facebook&utm_content=220908161&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,121
https://www.klix.ba/magazin/showbiz/princ-harry-stigao-u-dvorac-balmoral-dva-sata-nakon-objave-smrti-kraljice/220908163?utm_medium=Status&utm_source=Facebook&utm_content=220908163&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,129
https://www.klix.ba/sport/kosarka/kosarkasi-srbije-nastavili-gaziti-sve-pred-sobom-poznati-svi-parovi-osmine-finala/220908158?utm_medium=Status&utm_source=Facebook&utm_content=220908158&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,151
https://www.klix.ba/vijesti/svijet/sta-je-obiljezilo-70-godina-vladavine-elizabete-ii-privrzenost-monarhiji-i-porodicni-skandali/220908139?utm_medium=Status&utm_source=Facebook&utm_content=220908139&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,152
https://www.klix.ba/vijesti/svijet/svjetski-lideri-odaju-pocast-elizabeti-ii-biden-putin-macron-i-drugi-oprastaju-se-od-kraljice/220908157?utm_medium=Status&utm_source=Facebook&utm_content=220908157&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,169
https://www.klix.ba/magazin/zanimljivosti/djuro-podijelio-smijesan-snimak-iz-kuhinje-imam-utisak-da-dorucak-hoce-nesto-da-mi-kaze/220908136?utm_medium=Status&utm_source=Facebook&utm_content=220908136&utm_campaign=Klix.ba+Facebook+status,csv/Historical-Report-NewsGradient-2022-09-02--2022-09-09.csv,190
